,Dog Breed Group,Height,Weight,Life Span,Adaptability,Adapts Well To Apartment Living,Good For Novice Owners,Sensitivity Level,Tolerates Being Alone,Tolerates Cold Weather,Tolerates Hot Weather,All Around Friendliness,Affectionate With Family,Kid-Friendly,Dog Friendly,Friendly Toward Strangers,Health And Grooming Needs,Amount Of Shedding,Drooling Potential,Easy To Groom,General Health,Potential For Weight Gain,Size,Trainability,Easy To Train,Intelligence,Potential For Mouthiness,Prey Drive,Tendency To Bark Or Howl,Wanderlust Potential,Physical Needs,Energy Level,Intensity,Exercise Needs,Potential For Playfulness,Detailed Description Link
Danish-Swedish Farmdog,Working Dogs,12 to 15 inches,15 to 20 pounds,11 to 13 years,,3,2,3,4,4,4,,5,5,5,3,,5,1.0,4,5,3,2,,5,4,2,5.0,4.0,1,,4,3,5,4,https://dogtime.com/dog-breeds/danish-swedish-farmdog
Deutscher Wachtelhund,Sporting Dogs,18 to 21 inches,40 to 55 pounds,12 to 14 years,,3,3,2,2,4,3,,5,4,4,3,,3,2.0,3,5,2,4,,4,4,3,4.0,3.0,2,,4,3,4,4,https://dogtime.com/dog-breeds/deutscher-wachtelhund
Doberdor,Mixed Breed Dogs,24 to 28 inches,60 to 100 pounds,10 to 14 years,,1,1,3,2,2,4,,3,3,3,1,,1,2.0,4,4,4,5,,1,4,3,4.0,4.0,4,,5,4,5,4,https://dogtime.com/dog-breeds/doberdor
Doberman Pinscher,Working Dogs,24 to 28 inches tall at the shoulder,60 to 80 pounds,10 to 13 years,,3,3,5,2,1,4,,5,3,1,3,,4,4.0,5,1,3,4,,5,5,2,1.0,1.0,2,,3,3,3,5,https://dogtime.com/dog-breeds/doberman-pinscher
Docker,Mixed Breed Dogs,9 to 15 inches ,20 to 30 Pounds ,12 to 14 Years,,3,2,4,2,3,3,,5,3,3,2,,3,2.0,3,3,3,2,,3,4,5,5.0,4.0,5,,3,3,3,4,https://dogtime.com/dog-breeds/docker
Dogo Argentino,Sporting Dogs,23 to 27 inches,80 to 100 pounds,9 to 15 years,,1,1,3,2,2,4,,4,2,2,2,,1,3.0,4,3,2,4,,2,3,2,5.0,2.0,4,,4,4,4,3,https://dogtime.com/dog-breeds/dogo-argentino
Dogue de Bordeaux,Working Dogs,23 to 27 inches tall at the shoulder,Starts at 100 pounds,8 to 12 years,,5,1,4,2,3,2,,5,5,1,1,,3,5.0,5,2,4,4,,2,3,4,4.0,2.0,1,,2,2,5,3,https://dogtime.com/dog-breeds/dogue-de-bordeaux
Dorgi,Mixed Breed Dogs,9 to12 inches,15 to 28 pounds,12 to 15 years,,4,4,3,1,4,3,,4,4,4,3,,2,2.0,4,4,4,2,,3,4,4,3.0,3.0,3,,4,4,4,5,https://dogtime.com/dog-breeds/dorgi
Dorkie,Mixed Breed Dogs,5 to 10 inches,5 to 12 pounds,13 to 16 years,,5,4,4,2,2,2,,4,4,4,4,,3,1.0,2,2,2,1,,3,4,2,3.0,2.0,2,,2,2,2,3,https://dogtime.com/dog-breeds/dorkie
Doxiepoo,Mixed Breed Dogs,8 to 23 inches,5 to 30 pounds,10 to 15 years,,5,3,4,2,3,3,,5,2,1,3,,3,,3,2,4,2,,3,5,3,4.0,5.0,4,,4,4,4,5,https://dogtime.com/dog-breeds/doxiepoo
Doxle,Mixed Breed Dogs,5 to 15 inches,11 to 30 pounds,12 to 14 years,,2,4,4,1,2,4,,5,4,5,4,,5,1.0,4,4,4,2,,3,4,3,5.0,5.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/doxle
Drentsche Patrijshond,Working Dogs,21 to 25 inches,40 to 60 pounds,11 to 14 years old,,3,2,4,3,4,3,,5,4,4,3,,4,3.0,3,4,2,3,,2,4,3,4.0,2.0,1,,5,3,4,4,https://dogtime.com/dog-breeds/drentsche-patrijshond
Drever,Hound Dogs,12 to 16 inches,35 to 40 pounds,12 to 15 years,,4,3,2,2,2,3,,5,5,4,3,,3,2.0,3,5,3,3,,3,4,4,3.0,4.0,2,,5,3,4,4,https://dogtime.com/dog-breeds/drever
Dutch Shepherd,Herding Dogs,21 to 25 inches,50 to 70 pounds,12 to 15 years,,3,3,3,2,4,4,,4,4,4,2,,4,2.0,3,4,2,3,,5,4,2,3.0,2.0,2,,4,3,4,4,https://dogtime.com/dog-breeds/dutch-shepherd
English Cocker Spaniel,Sporting Dogs,"1 foot, 3 inches to 1 foot, 5 inches tall at the shoulder",26 to 34 pounds,12 to 14 years,,5,4,5,1,4,3,,5,5,5,5,,3,1.0,3,4,5,2,,4,5,3,5.0,4.0,4,,5,3,4,5,https://dogtime.com/dog-breeds/english-cocker-spaniel
English Foxhound,Hound Dogs,25 to 27 inches tall at the shoulder,55 to 75 pounds,10 to 13 years,,1,2,3,4,3,3,,4,4,5,3,,3,1.0,5,4,2,3,,3,3,4,5.0,4.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/english-foxhound
English Setter,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,11 to 15 years,,1,3,4,1,4,3,,5,5,5,5,,3,2.0,3,3,5,3,,3,5,4,5.0,4.0,5,,4,2,5,5,https://dogtime.com/dog-breeds/english-setter
English Springer Spaniel,Sporting Dogs,"1 foot, 6 inches to 1 foot, 10 inches tall at the shoulder",45 to 55 pounds,9 to 15 years,,1,3,4,1,3,4,,5,5,5,4,,3,1.0,2,3,3,3,,5,5,3,5.0,3.0,4,,5,3,5,5,https://dogtime.com/dog-breeds/english-springer-spaniel
English Toy Spaniel,Companion Dogs,10 to 11 inches tall at the shoulder,8 to 14 pounds,10 to 12 years,,4,4,4,1,2,2,,5,1,4,4,,5,2.0,4,2,3,2,,3,3,4,4.0,3.0,2,,3,3,2,4,https://dogtime.com/dog-breeds/english-toy-spaniel
Entlebucher Mountain Dog,Herding Dogs,16 to 20 inches tall at the shoulder,45 to 65 pounds,10 to 13 years,,1,2,4,3,4,2,,5,5,3,2,,3,1.0,5,3,3,3,,3,4,4,4.0,5.0,3,,5,4,5,5,https://dogtime.com/dog-breeds/entlebucher-mountain-dog
Estrela Mountain Dog,Herding Dogs,24 to 30 inches,75 to 130 pounds,11 to 15 years,,1,3,2,3,4,3,,5,5,3,2,,4,3.0,2,4,3,4,,4,5,2,1.0,3.0,1,,3,3,3,3,https://dogtime.com/dog-breeds/estrela-mountain-dog
Eurasier,Companion Dogs,20 to 24 Inches,40 to 71 lbs,12 to 14 years,,4,3,2,1,4,3,,3,5,4,2,,4,3.0,3,4,2,4,,4,4,2,1.0,2.0,1,,3,2,3,3,https://dogtime.com/dog-breeds/eurasier
Field Spaniel,Sporting Dogs,"1 foot, 4 inches to 1 foot, 7 inches tall at the shoulder",37 to 45 pounds,10 to 12 years,,1,3,4,1,3,4,,5,5,4,4,,3,1.0,4,3,4,2,,5,5,3,4.0,2.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/field-spaniel
Fila Brasileiro,Working Dogs,24 to 30 inches,90 to 180 pounds,9 to 12 years,,1,1,3,3,2,3,,3,3,2,1,,2,3.0,4,3,4,5,,2,4,3,5.0,3.0,3,,4,4,4,2,https://dogtime.com/dog-breeds/fila-brasileiro
Finnish Lapphund,Herding Dogs,17 to 20 inches tall at the shoulder,33 to 53 pounds,12 to 15 years,,4,4,4,2,5,2,,5,5,5,4,,3,1.0,4,4,4,3,,5,5,4,4.0,3.0,4,,5,5,4,5,https://dogtime.com/dog-breeds/finnish-lapphund
Finnish Spitz,Sporting Dogs,15 to 20 inches tall at the shoulder,20 to 35 pounds,12 to 15 years,,3,3,3,1,5,3,,5,5,5,3,,4,1.0,2,4,3,3,,3,4,3,3.0,5.0,4,,5,4,5,5,https://dogtime.com/dog-breeds/finnish-spitz
Flat-Coated Retriever,Sporting Dogs,"1 foot, 10 inches to 2 feet tall at the shoulder",55 to 70 pounds,10 to 12 years,,1,2,5,1,4,4,,5,5,5,5,,3,2.0,4,4,4,3,,4,5,3,3.0,4.0,4,,5,4,5,5,https://dogtime.com/dog-breeds/flat-coated-retriever
Fox Terrier,Terrier Dogs,Up to 15 inches tall at the shoulder,15 to 19 pounds,10 to 15 years,,3,3,3,3,3,4,,4,4,3,3,,2,1.0,2,4,2,2,,5,5,3,5.0,3.0,3,,5,5,5,5,https://dogtime.com/dog-breeds/fox-terrier
French Bulldog,Companion Dogs,11 to 12 inches tall at the shoulder,16 to 28 pounds,11 to 14 years,,5,5,3,1,2,1,,5,4,4,4,,3,1.0,5,2,4,2,,4,3,3,2.0,3.0,2,,3,4,2,5,https://dogtime.com/dog-breeds/french-bulldog
French Bullhuahua,Mixed Breed Dogs,6 to 12 inches,10 to 30 pounds,10 to 15 years,,4,3,3,2,2,4,,4,3,2,3,,3,2.0,4,4,5,1,,3,3,4,3.0,4.0,2,,3,3,3,4,https://dogtime.com/dog-breeds/french-bullhuahua
French Spaniel,Sporting Dogs,21 to 24 inches.,45 to 60 pounds.,10 to 12 years.,,2,4,4,3,4,2,,5,4,4,4,,3,2.0,3,4,2,3,,4,4,2,3.0,2.0,2,,5,3,4,4,https://dogtime.com/dog-breeds/french-spaniel
Frenchton,Mixed Breed Dogs,11 to 14 inches,15 to 25 pounds,12 to 15 years,,5,5,3,2,3,3,,5,5,5,5,,4,3.0,5,4,2,2,,4,4,2,2.0,3.0,3,,3,3,3,5,https://dogtime.com/dog-breeds/frenchton
Frengle,Mixed Breed Dogs,8 to 15 inches,18 to 30 pounds,10 to 15 years,,4,4,4,3,2,2,,5,5,4,4,,3,1.0,5,4,4,3,,3,4,3,3.0,2.0,3,,4,3,4,5,https://dogtime.com/dog-breeds/frengle
German Longhaired Pointer,Sporting Dogs,23 to 28 inches,60 to 71 pounds,11 to 14 years,,2,2,3,3,3,2,,5,4,4,4,,2,3.0,5,4,4,4,,4,4,2,3.0,3.0,4,,5,3,5,3,https://dogtime.com/dog-breeds/german-longhaired-pointer
German Pinscher,Working Dogs,17 to 20 inches tall at the shoulder,25 to 45 pounds,12 to 14 years,,3,3,4,3,3,4,,5,3,2,2,,3,1.0,5,4,3,3,,4,5,3,5.0,3.0,4,,5,3,5,5,https://dogtime.com/dog-breeds/german-pinscher
German Shepherd Dog,Herding Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",75 to 95 pounds,10 to 14 years,,3,2,5,2,4,3,,5,5,2,4,,5,1.0,5,4,2,4,,5,5,5,4.0,4.0,2,,5,5,5,5,https://dogtime.com/dog-breeds/german-shepherd-dog
German Shepherd Pit Bull,Mixed Breed Dogs,17 to 26 inches ,30 to 90 pounds ,10 to 12 years ,,1,1,4,1,3,3,,5,5,4,4,,5,1.0,5,4,4,4,,5,5,5,4.0,4.0,3,,5,5,5,5,https://dogtime.com/dog-breeds/german-shepherd-pit-bull
German Shepherd Rottweiler Mix,Mixed Breed Dogs,22 to 28 inches,75 to 115 pounds,9 to 13 years,,3,4,3,3,4,2,,4,4,3,3,,5,3.0,3,3,4,4,,3,4,3,3.0,3.0,2,,4,3,4,4,https://dogtime.com/dog-breeds/german-shepherd-rottweiler-mix
German Sheprador,Mixed Breed Dogs,20 to 27 inches ,60 to 95 pounds ,10 to 12 years ,,2,1,5,2,4,4,,5,5,4,4,,5,2.0,5,3,3,4,,5,5,5,3.0,2.0,2,,5,5,5,5,https://dogtime.com/dog-breeds/german-sheprador
German Shorthaired Pointer,Sporting Dogs,"1 foot, 9 inches to 2 feet, 1 inch tall at the shoulder",45 to 70 pounds,12 to 15 years,,1,2,4,1,2,4,,5,5,4,3,,2,2.0,5,3,3,3,,5,5,4,5.0,3.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/german-shorthaired-pointer
German Spitz,Companion Dogs,12 to 15 inches,21 to 29 pounds,13 to 15 years,,4,2,3,3,3,2,,5,4,3,3,,4,1.0,2,4,4,1,,2,4,4,5.0,4.0,2,,5,3,4,4,https://dogtime.com/dog-breeds/german-spitz
German Wirehaired Pointer,Sporting Dogs,"1 foot, 10 inches to 2 feet, 2 inches tall at the shoulder",60 to 70 pounds,12 to 14 years,,2,3,4,2,3,4,,5,3,3,2,,2,2.0,4,4,3,4,,4,5,4,4.0,3.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/german-wirehaired-pointer
Giant Schnauzer,Working Dogs,23 to 27 inches tall at the shoulder,55 to 80 pounds,10 to 12 years,,1,1,4,2,4,2,,5,3,3,2,,4,1.0,2,4,3,4,,5,4,3,4.0,4.0,4,,5,2,5,5,https://dogtime.com/dog-breeds/giant-schnauzer
Glen of Imaal Terrier,Terrier Dogs,12 to 14 inches tall at the shoulder,Up to 35 pounds,12 to 15 years,,4,2,3,3,3,4,,5,5,2,3,,1,1.0,5,5,3,1,,4,4,3,5.0,4.0,3,,4,5,4,4,https://dogtime.com/dog-breeds/glen-of-imaal-terrier
Goberian,Mixed Breed Dogs,20 to 24 inches,45 to 90 pounds,10 to 15 years,,1,2,3,2,5,2,,4,4,4,2,,2,1.0,5,4,4,4,,2,5,3,4.0,2.0,4,,5,4,5,4,https://dogtime.com/dog-breeds/goberian
Goldador,Hybrid Dogs,22 to 24 inches tall at the shoulder,60 to 80 pounds,10 to 15 years,,2,4,3,4,5,4,,5,5,5,5,,3,2.0,4,4,3,4,,4,5,2,1.0,1.0,4,,5,5,5,5,https://dogtime.com/dog-breeds/goldador
Golden Cocker Retriever,Mixed Breed Dogs,20 to 24 inches,30 to 45 pounds,12 to 15 years,,1,4,4,1,2,4,,5,4,4,3,,4,1.0,4,4,4,3,,4,4,2,2.0,3.0,4,,5,2,4,5,https://dogtime.com/dog-breeds/golden-cocker-retriever
Golden Mountain Dog,Mixed Breed Dogs,24 to 28 inches,75 to 120 pounds,9 to 15 years,,1,2,2,2,5,1,,5,5,4,3,,4,4.0,2,3,4,5,,4,4,2,2.0,3.0,4,,4,2,5,5,https://dogtime.com/dog-breeds/golden-mountain-dog
Golden Retriever,Sporting Dogs,21 to 24 inches tall at the shoulder,55 to 75 pounds,10 to 12 years,,2,3,5,1,3,3,,5,5,5,5,,5,4.0,2,2,5,3,,5,5,5,3.0,3.0,2,,5,2,5,5,https://dogtime.com/dog-breeds/golden-retriever
Golden Retriever Corgi,Mixed Breed Dogs,10 to 18 inches,30 to 75 pounds,10 to 13 years,,3,4,3,3,3,3,,5,5,4,4,,4,3.0,3,3,4,3,,4,4,3,2.0,3.0,2,,4,3,3,5,https://dogtime.com/dog-breeds/golden-retriever-corgi
Golden Shepherd,Mixed Breed Dogs,20 to 26 inches,55 to 85 pounds ,10 to 14 years,,2,2,5,1,5,4,,5,5,3,5,,5,2.0,2,3,3,5,,5,5,5,3.0,3.0,2,,5,3,5,5,https://dogtime.com/dog-breeds/golden-shepherd
Goldendoodle,Hybrid Dogs,20 to 24 inches tall at the shoulder,50 to 90 pounds,10 to 15 years,,1,4,4,3,3,3,,5,5,5,4,,2,1.0,4,3,3,4,,4,5,1,1.0,3.0,3,,4,3,5,5,https://dogtime.com/dog-breeds/goldendoodle
Gollie,Mixed Breed Dogs,22 to 26 inches,50 to 75 pounds,12 to 15 years,,1,4,3,2,3,3,,5,5,4,4,,4,2.0,3,3,4,3,,4,4,2,2.0,2.0,4,,5,3,4,5,https://dogtime.com/dog-breeds/gollie
Gordon Setter,Sporting Dogs,"1 foot, 11 inches to 2 feet, 3 inches tall at the shoulder",45 to 80 pounds,10 to 12 years,,2,3,4,1,4,3,,5,3,2,3,,5,3.0,2,4,3,3,,5,5,3,4.0,5.0,4,,5,2,5,5,https://dogtime.com/dog-breeds/gordon-setter
Great Dane,Working Dogs,26 to 34 inches tall at the shoulder,100 to 200 pounds,7 to 10 years,,1,1,5,1,2,3,,5,5,5,5,,5,4.0,5,4,2,5,,5,3,2,3.0,4.0,3,,5,5,5,5,https://dogtime.com/dog-breeds/great-dane
Great Pyrenees,Working Dogs,25 to 32 inches tall at the shoulder,85 to 160 pounds,10 to 12 years,,1,1,4,3,5,3,,5,4,4,3,,5,2.0,4,2,4,5,,1,4,2,5.0,5.0,5,,5,5,5,4,https://dogtime.com/dog-breeds/great-pyrenees
Greater Swiss Mountain Dog,Working Dogs,23 to 28 inches tall at the shoulder,85 to 140 pounds,7 to 9 years,,1,2,4,3,5,1,,5,5,5,3,,3,1.0,5,2,4,5,,3,3,3,4.0,4.0,3,,5,4,3,5,https://dogtime.com/dog-breeds/greater-swiss-mountain-dog
Greyador,Mixed Breed Dogs,21 to 27 inches,50 to 80 pounds ,11 to 13 years,,3,2,5,1,1,3,,5,5,5,5,,5,4.0,5,4,5,4,,3,5,5,4.0,4.0,4,,4,4,4,4,https://dogtime.com/dog-breeds/greyador
Greyhound,Hound Dogs,"2 feet, 1 inch to 2 feet, 6 inches tall at the shoulder",50 to 85 pounds,12 to 15 years,,4,2,5,1,1,5,,5,5,4,5,,4,5.0,5,4,5,4,,5,5,4,5.0,2.0,5,,5,3,5,4,https://dogtime.com/dog-breeds/greyhound
Hamiltonstovare,Hound Dogs,19 to 24 inches,40 to 75 pounds,14 to 17 years,,3,2,4,3,3,3,,5,4,3,3,,1,1.0,4,4,3,3,,3,4,2,5.0,3.0,2,,5,3,4,4,https://dogtime.com/dog-breeds/hamiltonstovare
Hanoverian Scenthound,Working Dogs,19 to 22 inches,80 to 100 pounds,12 to 14 years,,2,1,4,3,3,3,,5,5,4,3,,2,1.0,4,4,3,4,,2,4,2,4.0,3.0,2,,4,3,4,4,https://dogtime.com/dog-breeds/hanoverian-scenthound
Harrier,Hound Dogs,19 to 21 inches tall at the shoulder,45 to 60 pounds,10 to 12 years,,1,3,2,3,3,4,,4,5,5,5,,3,1.0,5,5,3,3,,2,4,3,4.0,4.0,5,,5,4,5,5,https://dogtime.com/dog-breeds/harrier
Havanese,Companion Dogs,8 to 11 inches tall at the shoulder,7 to 13 pounds,12 to 15 years,,5,5,4,1,3,4,,5,4,5,5,,2,1.0,1,3,4,2,,5,4,3,4.0,2.0,2,,3,2,3,5,https://dogtime.com/dog-breeds/havanese
Havapoo,Mixed Breed Dogs,8 to 15 inches,7 to 30 pounds,10 to 14 years,,5,5,4,1,3,4,,5,4,4,4,,1,1.0,1,3,4,2,,5,5,3,3.0,2.0,3,,3,2,3,5,https://dogtime.com/dog-breeds/havapoo
Hokkaido,Working Dogs,18 to 22 Inches,45 to 65 Pounds,11 to 13 Years,,3,2,2,3,5,2,,4,4,3,3,,4,2.0,1,5,3,3,,3,4,3,4.0,3.0,3,,3,2,3,3,https://dogtime.com/dog-breeds/hokkaido
Horgi,Mixed Breed Dogs,12 to 15 inches ,20 to 50 pounds,12 to 15 years ,,2,2,4,2,4,3,,5,5,4,5,,4,2.0,3,3,3,2,,4,4,4,4.0,3.0,3,,4,3,4,4,https://dogtime.com/dog-breeds/horgi
Hovawart,Working Dogs,23 to 29 inches,55 to 110 pounds,10 to 14 years,,1,2,3,2,4,3,,4,4,2,2,,3,1.0,4,4,3,4,,2,4,2,2.0,2.0,2,,4,4,4,4,https://dogtime.com/dog-breeds/hovawart
Huskita,Mixed Breed Dogs,22 to 25 inches ,50 to 75 pounds ,10 to 13 years,,2,1,4,1,5,3,,5,2,2,3,,4,3.0,1,4,3,4,,2,3,3,4.0,5.0,5,,4,4,5,5,https://dogtime.com/dog-breeds/huskita
Huskydoodle,Mixed Breed Dogs,12 to 25 inches,40 to 60 pounds,10 to 14 years,,2,2,3,2,4,3,,4,4,4,3,,3,2.0,3,4,4,3,,3,5,3,4.0,2.0,2,,5,4,5,4,https://dogtime.com/dog-breeds/huskydoodle
Ibizan Hound,Hound Dogs,22 to 27 inches tall at the shoulder,45 to 50 pounds,10 to 14 years,,5,3,4,2,1,4,,5,5,5,4,,3,1.0,5,4,1,3,,3,4,3,5.0,2.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/ibizan-hound
Icelandic Sheepdog,Herding Dogs,16 to 18 inchestall at the shoulder,20 to 30 pounds,14 to 15 years,,1,1,3,2,5,3,,4,4,2,2,,5,1.0,1,3,3,3,,3,4,3,4.0,1.0,4,,4,5,4,4,https://dogtime.com/dog-breeds/icelandic-sheepdog
Irish Red And White Setter,Sporting Dogs,22 to 26 inches tall at the shoulder,50 to 70 pounds,10 to 14 years,,1,3,4,1,4,3,,5,4,4,4,,3,1.0,3,2,2,3,,4,4,4,3.0,3.0,4,,5,5,5,5,https://dogtime.com/dog-breeds/irish-red-and-white-setter
Irish Setter,Sporting Dogs,"2 feet, 1 inch to 2 feet, 3 inches tall at the shoulder",60 to 70 pounds,11 to 15 years,,1,3,4,2,4,3,,5,5,5,5,,4,2.0,3,2,3,4,,4,5,5,5.0,4.0,5,,5,3,5,5,https://dogtime.com/dog-breeds/irish-setter
Irish Terrier,Terrier Dogs,18 to 20 inches tall at the shoulder,25 to 27 pounds,12 to 16 years,,3,2,3,2,4,4,,5,5,1,3,,4,1.0,2,5,3,3,,1,4,1,2.0,4.0,3,,5,4,4,5,https://dogtime.com/dog-breeds/irish-terrier
Irish Water Spaniel,Sporting Dogs,"1 foot, 9 inches to 2 feet tall at the shoulder",45 to 65 pounds,10 to 12 years,,3,2,4,3,4,4,,5,5,4,5,,1,2.0,3,2,3,3,,5,4,3,5.0,4.0,3,,5,3,5,4,https://dogtime.com/dog-breeds/irish-water-spaniel
Irish Wolfhound,Hound Dogs,32 to 35 inches tall at the shoulder,115 to 180 pounds,6 to 8 years,,1,2,3,2,4,2,,5,5,5,5,,3,1.0,3,1,3,5,,3,4,3,5.0,1.0,3,,2,2,4,4,https://dogtime.com/dog-breeds/irish-wolfhound
Italian Greyhound,Companion Dogs,13 to 15 inches tall at the shoulder,6 to 15 pounds,14 to 15 years,,5,5,5,1,1,3,,5,5,4,4,,2,1.0,5,3,2,2,,3,3,4,5.0,3.0,3,,4,2,4,4,https://dogtime.com/dog-breeds/italian-greyhound
